sample_id,vibration_rms,vibration_kurtosis,vibration_spectral_energy,dominant_frequency,current_rms,current_kurtosis,current_spectral_energy,rpm_std,temperature,fault_type
1333,0.3596925365090449,-1.4184910414090726,4239.386736478403,0.1953125,4.998932671827527,0.4891731126470562,1636220.1803049133,4.748125517916467,59.87701754884087,normal
1334,0.35354366319097247,-1.4308207799394264,4095.809542690692,0.1953125,4.992825935427359,-0.10858220201963809,1632380.9183160516,5.24941566264012,60.31739981274866,normal
1335,0.3511770220584073,-1.4477571198590478,4040.8909000051685,0.1953125,5.00886305515793,0.022806833364799495,1642849.1802206154,4.667270312512524,60.07232189455142,normal
1336,0.7522285766005957,0.00972873346790637,18540.908012036496,0.390625,5.042214995754641,-0.9902575351488978,1660823.3546175812,4.649765881385938,72.83734813211646,misalignment
1337,0.35718330291878914,-1.4498641499123635,4180.361340274219,0.1953125,5.022593878319552,0.19205372409789367,1651930.1045769956,4.52855628475388,59.95743663562207,normal
1338,0.3627991188808191,-1.407731170802971,4313.046679732045,0.1953125,5.0070941359057155,0.23667457712051965,1641595.378722815,5.255575360139086,59.91197083814343,normal
1339,0.35387798879626203,-1.4411438852477567,4103.117596807852,0.1953125,4.992831460327152,0.25795996435273505,1632310.4328119112,4.732329175516723,60.079749531233915,normal
1340,0.35410376613760347,-1.4133087324117566,4108.545652207152,0.1953125,5.008658487300665,0.5823404206393539,1642786.5214108075,4.655729619319321,59.94271308344561,normal
1341,0.7509089472521958,0.0570301219852718,18474.2964823984,0.390625,5.016864548471352,-1.0136665208398505,1644561.60302989,5.115144844154964,74.59531777941933,misalignment
1342,0.3541796594076956,-1.4335034901577053,4111.402533703214,0.1953125,4.998943888106681,-0.5656392711875107,1636089.7618243229,5.194476825426635,60.13959049967732,normal
1343,0.3554532848189496,-1.4505079931345972,4136.936000071162,0.1953125,5.012352623404967,-0.23004935231217516,1645200.944577556,5.234424363358987,59.95387752415107,normal
1344,0.3514358783477202,-1.4603951228818368,4043.2090835168415,0.1953125,5.004906196901358,-0.37960837512690215,1640188.483209359,4.973994723519164,60.04091125683762,normal
1345,0.354798520284325,-1.4411858555426393,4124.5589980431505,0.1953125,5.013048647416876,-0.2134593192212373,1645467.383855053,4.841008424884413,60.01987653764763,normal
1346,0.35970330357060676,-1.440281794041344,4239.683827943267,0.1953125,5.005581979084128,-0.19080289041177378,1640726.4545807866,4.746251577487191,59.905250228946585,normal
1347,0.35601205883192166,-1.431648317142869,4152.871920039805,0.1953125,5.010365161757317,-0.3042405286449723,1643916.4272792675,5.295506603739406,59.87387627732528,normal
1348,0.35763552501074725,-1.4096347498901565,4190.593289033739,0.1953125,4.999106004700745,-0.2641105716904564,1636492.6444954101,5.157763792518231,60.06357291362629,normal
1349,0.7550938136792235,0.055666743498735016,18682.486535088803,0.390625,5.031972617274623,-0.6306513698937763,1654142.918043443,5.157509669816173,73.85886804587804,misalignment
1350,0.3534443587816827,-1.4721908470265264,4093.6477075126777,0.1953125,5.002997909705579,0.08403048286716164,1638990.5303054433,4.794114455948612,60.06202402594941,normal
1351,1.0570702412018522,-1.4852039200397338,36614.21594977597,0.1953125,5.067711853251068,-1.3502293798125253,1658204.907509829,4.998785469899894,68.25261118724279,imbalance
1352,0.3535691048158281,-1.4326219245365137,4096.52827792113,0.1953125,5.011943663406623,0.2590536741317444,1644680.3562409414,5.228358890936256,59.82604589012314,normal
1353,0.35280144367229266,-1.4514602080321704,4078.2929670484,0.1953125,5.0141084348180325,0.3110604730293147,1646492.1283524786,4.903990435578629,59.82856758536967,normal
1354,0.35943776189737175,-1.4617944696891325,4233.331765663898,0.1953125,5.021109919084169,-0.20580249034229414,1650954.920700961,5.1233933766777024,60.205622434618185,normal
1355,0.35268704197342515,-1.4286281415344937,4074.115234709438,0.1953125,4.993430963456634,0.12489457834248752,1632616.4208778818,4.911681148068795,60.033472411918495,normal
1356,0.3624187834607074,-1.4473342752321336,4304.50081837524,0.1953125,5.005724556736208,-0.09537439046925744,1640696.573209218,5.225252678425216,59.86922219180518,normal
1357,1.0576780810575603,-1.490588590378591,36657.028557483514,0.1953125,5.077032669507165,-1.4006401646840083,1665762.2659819915,5.4106647096056015,69.4118511976072,imbalance
1358,0.3516228954388068,-1.4226941243454925,4051.5391096586372,0.1953125,4.995992211349244,-0.48864552459801436,1634487.4080018434,4.700096259605244,59.956192276735095,normal
1359,0.35595210079015405,-1.423301140139701,4153.240562602013,0.1953125,4.991012841825311,0.8952681708477948,1631398.068876106,5.066115378635985,59.90633309805142,normal
1360,1.0552202408387386,-1.4982936882916646,36486.83629305629,0.1953125,5.083970348961049,-1.310129993314158,1668637.876389425,5.363044665034522,68.30151991396146,imbalance
1361,0.35176595537878685,-1.4469609025047203,4055.0458794238893,0.1953125,5.001868603916237,0.25037680612793967,1638282.3851274592,5.021495632715747,60.01960927071674,normal
1362,0.5252318814580572,11.186212023753132,9104.70218845713,0.1953125,5.021802790590037,-0.5224582617582585,1648534.4520618317,5.103534906844106,73.60285093026681,bearing_fault
1363,0.35992885278519426,-1.4294834387385245,4245.071781302719,0.1953125,5.000151936116183,-0.24687846606541397,1637246.0774325875,5.58453546006851,60.07922693065299,normal
1364,0.6232177674157308,19.850458211998706,12859.311820023417,0.1953125,5.0050622045516375,-0.024297967831798495,1637419.6959885824,5.238849661109717,72.58814386042559,bearing_fault
1365,0.35501347049576387,-1.4059518399063753,4130.0898530815575,0.1953125,5.004955666058425,-0.025487686354801475,1640287.621238111,5.145821887609168,59.892395128734634,normal
1366,0.3529430103390847,-1.4231191275852078,4082.1367140534126,0.1953125,5.012857433207805,-0.41420983994613536,1645618.8700918446,4.991110435272504,60.01791247335929,normal
1367,0.3551704547512275,-1.4476034070372237,4132.714976442323,0.1953125,4.989161392481302,-0.2372625087438167,1630143.445226483,5.133080534008889,59.87640314397418,normal
1368,0.35500251866760935,-1.4095373272908371,4129.64602904687,0.1953125,4.998724136343091,0.05583405963986543,1636355.3380535964,4.854205166039498,59.88097162491337,normal
1369,0.3530496724320683,-1.4526277857828542,4084.774830246547,0.1953125,5.009712267545857,0.19808746371500918,1643497.2481350242,5.0368734691517405,60.15658651056903,normal
1370,0.35391268585376284,-1.429845546984311,4104.341390133606,0.1953125,4.994128603639037,0.3439888811609735,1633420.594471018,4.92189683962694,60.06506162882077,normal
1371,0.35810110171115145,-1.437122657467649,4202.59286074726,0.1953125,5.009913901155374,0.08717997773597208,1643650.9241219554,5.315298414690355,59.90992317450596,normal
1372,0.36006833937698235,-1.4194048403975144,4248.149579418849,0.1953125,4.986555391156897,0.3116539347552063,1628228.811704533,4.735455887838162,60.03884932868588,normal
1373,0.35271393976374193,-1.4653174139838372,4076.575587958683,0.1953125,5.016027521062918,0.12800086261785282,1647522.983135262,5.401700581877248,60.043940962947204,normal
1374,1.0586891002348247,-1.4859064669059172,36726.69516534379,0.1953125,5.07901638102366,-1.3678032039382972,1666387.0406308253,4.923669052516186,65.6216926534022,imbalance
1375,0.35720503804619613,-1.4249441903577662,4180.966494968308,0.1953125,5.005813572552389,-0.39323990351235727,1641023.4726061143,5.1789818844555855,60.06048454203069,normal
1376,0.3523221903468395,-1.442591935848659,4066.877607509752,0.1953125,5.001446980923014,-0.2271542331555354,1638224.5179642541,4.95789420440253,60.18244259467044,normal
1377,0.36176669083171004,-1.4343149620815483,4289.110900478316,0.1953125,5.030509568280271,-0.37297816187983024,1657048.088886042,5.3633713000158005,59.98645199937089,normal
1378,0.35741772991924153,-1.4456609910975795,4186.052997787749,0.1953125,4.998861391546861,-0.17905962139522869,1636486.700498796,5.129415436876314,59.82280135540705,normal
1379,0.35429773152837174,-1.3864929017992842,4112.122383745567,0.1953125,4.98801692527725,0.16953842397321095,1629269.8794879385,5.24776368042036,59.95977894345057,normal
1380,0.354470696201222,-1.4410174972289278,4117.322912153317,0.1953125,5.004280210108557,0.4302475574349778,1639941.0840341647,4.725208668927192,60.089401856193774,normal
1381,0.515708763492461,11.046623893484485,8797.11718688083,0.1953125,5.014403947194898,0.16510211992560464,1643617.5284474592,4.6073304931524435,75.00924066786895,bearing_fault
1382,0.3518107223185579,-1.4244438879202554,4055.8437185154376,0.1953125,5.006268794378435,-0.27494036618278006,1641228.4429326067,4.666584292499169,60.0054259395139,normal
1383,0.3544266718513135,-1.45383057364992,4116.6198246882805,0.1953125,5.005873196610322,-0.192686329132707,1640913.6192870154,4.8431378167530825,59.848372206953556,normal
1384,0.3513075454989251,-1.415007472432938,4040.435320002491,0.1953125,4.996784484950135,1.0870719439288212,1635122.427829663,4.896022095007189,59.860832217063624,normal
1385,0.5657250237016486,17.19934292997674,10594.215535600668,0.1953125,5.023354157033919,0.1465799659352549,1649590.9813552364,5.042249818130774,77.21302624249527,bearing_fault
1386,0.5469391082800862,15.718662537040302,9917.234619736839,0.1953125,5.016747097860174,0.5765343314066578,1645255.5354802692,4.7306562777185865,77.84671368483106,bearing_fault
1387,1.060272418487331,-1.4950184904678445,36837.02550531934,0.1953125,5.0836301700624436,-1.3294676942681019,1668805.7054270317,4.95945724949328,68.42126538197024,imbalance
1388,0.35246672127805145,-1.4347380769599871,4069.4486894468882,0.1953125,4.998147014844212,-0.341023995195028,1635591.587393618,4.8169046317400115,59.81861550428671,normal
1389,1.0606736940457935,-1.4910543427716672,36864.82101061529,0.1953125,5.088625397007589,-1.3665973255102952,1671783.8338991876,4.62256493977699,65.06301493376859,imbalance
1390,0.3468578407428051,-1.4091181515364535,3942.2287240778974,0.1953125,5.0114293336508045,-0.36265756623338063,1644552.2242208377,4.741362182289019,59.822613169671364,normal
1391,0.35884019453444643,-1.4744501728108645,4221.089108639846,0.1953125,5.010771068294488,-0.27073838539714457,1644188.0040570223,4.909015820853236,60.16554115142728,normal
1392,0.3592000772491536,-1.4420372020598191,4228.034016915501,0.1953125,5.006429836118581,-0.06378860042892365,1641249.893182248,4.963601690717813,60.013256613022065,normal
1393,0.3574116360548578,-1.4208550930363804,4185.67025034096,0.1953125,4.993477210268323,0.11686681351435402,1632839.1767335418,5.169559797414427,60.02911310268473,normal
1394,0.35518268306247325,-1.3985079200525234,4132.2546255512425,0.1953125,4.987937694007266,0.07170394066139485,1629294.7914298105,5.319838043402735,59.94351339386628,normal
1395,0.3535900506047533,-1.4529932686626603,4096.753368204897,0.1953125,4.993298852975385,-0.22653665261975764,1632875.933093668,4.688474527242161,59.85886724066556,normal
1396,0.3570127177269277,-1.4518856515226441,4175.912747948729,0.1953125,4.9873135450072255,0.2601142851154341,1628777.3554541543,4.841628234675031,59.69204418452525,normal
1397,0.3542709003869222,-1.4606556693278223,4112.95444929826,0.1953125,4.993544736043081,-0.5588735597159524,1632700.5028306022,4.704378300609091,59.857420184571296,normal
1398,1.0583341293969717,-1.483940789262978,36702.23823252031,0.1953125,5.0647990691152645,-1.3118114502835052,1656323.4923634545,4.923671448356318,65.29015904447999,imbalance
1399,0.35885335967960497,-1.426259327652263,4219.147960114747,0.1953125,5.013942447687828,0.051967324135587134,1646267.2492463158,5.042033374546897,60.13318760779368,normal
1400,0.5900114237122466,15.952961978765146,11577.087882662348,0.1953125,5.0062624826450755,-0.037904235501589056,1638421.1897464893,5.056323344721713,73.6244744507017,bearing_fault
1401,0.35348381955997427,-1.4141090386229793,4094.3815015472346,0.1953125,5.017009429658735,-0.24319377145392673,1648121.5310425535,5.150349164030966,59.971405597896826,normal
1402,0.35859485676346,-1.4242773364442214,4214.512588819028,0.1953125,5.018160735484767,0.1479748313419944,1649099.8388991554,5.167135071768477,59.99144378114124,normal
1403,0.35403447340190974,-1.4331813665521775,4107.495221073957,0.1953125,5.007333976212423,-0.40059274559208635,1641825.6929427334,4.946962682180765,59.71822674564727,normal
1404,0.3637019633847405,-1.4198462574457316,4334.617453164502,0.1953125,4.981560718836117,-0.390516332458164,1624885.6167677552,4.889937350851766,60.00108119717934,normal
1405,1.0576507068145038,-1.4947080359093934,36654.76152346534,0.1953125,5.07408756150686,-1.3501960348246405,1662333.6776980613,4.705445990489184,65.07206975192545,imbalance
1406,0.7522297621750208,0.037359361181314554,18541.211032405125,0.390625,5.008517612215565,-0.9502957110868357,1638758.4343140614,5.145798638050407,70.11473279199475,misalignment
1407,0.35664670132203447,-1.4499828684780782,4168.144395796381,0.1953125,5.0018863513432015,-0.10458654109534482,1638452.081548881,5.279889878254585,60.14860936626995,normal
1408,0.3605099245852331,-1.4280879325673743,4258.294278922675,0.1953125,4.999812064194807,-0.4106191201674254,1636756.4743496682,4.843572426411485,60.1495020236461,normal
1409,0.3563475377755865,-1.4464393658023735,4161.167528927887,0.1953125,5.00606759735179,0.14232387957236492,1641085.9616342073,4.9659012378889456,59.93498950632285,normal
1410,0.35673574903423216,-1.4342474419425244,4170.2261321653905,0.1953125,5.00723721236524,0.24530520656308985,1641699.3533111694,4.963498941706379,60.08511887142844,normal
1411,0.35797399624149123,-1.4238247488005475,4199.088077526776,0.1953125,5.012089560598963,-0.5583110878753299,1644854.3090438272,5.164837219137162,60.050157232454794,normal
1412,0.3527165018037274,-1.44809349083814,4076.9270802343967,0.1953125,4.998523151601443,-0.1446692356572976,1636177.0995510127,4.8492318177008915,60.203613972132885,normal
1413,0.3492839777089839,-1.4228328340222962,3997.449774222251,0.1953125,5.01337813961624,-0.04649318318511275,1645729.63044259,5.0124882626846885,59.8835795745069,normal
1414,0.5491356076536095,12.857012817909489,9985.207111792755,0.1953125,5.003617801865668,0.273326375708558,1636394.5315235942,4.6087325303309665,71.8535892538118,bearing_fault
1415,0.7533169426570554,0.08536114837257447,18595.377539652825,0.390625,5.013186639218194,-1.0489168228009393,1641349.3975519743,5.363148428834056,69.20106217006236,misalignment
1416,0.35695532792850254,-1.4278229184763647,4174.74527854241,0.1953125,5.004317482932298,0.4411291568494926,1639845.1051825383,4.906086039501996,59.97805117116904,normal
1417,0.3551031700353553,-1.4316627038034606,4130.775302910558,0.1953125,4.998668353478841,0.01880461164873326,1636443.3937838557,4.8599907913182525,60.10941471584246,normal
1418,0.3600329873402578,-1.4222462435726562,4246.804987521526,0.1953125,5.018806816424836,0.2232471995422287,1649459.996094933,4.920044202157949,59.889603913004905,normal
1419,0.3562315007057303,-1.4418579638737028,4158.650230518207,0.1953125,5.015401874483632,0.24795854694996633,1646947.6998689733,5.074651729450647,59.99323381985803,normal
1420,0.35704065551699765,-1.4416278218416725,4177.629780780714,0.1953125,5.019263998211402,0.676364987591537,1649941.722194267,5.072582562702699,59.77922796925447,normal
1421,0.3543005674165385,-1.4269127690822871,4113.015149409665,0.1953125,4.988630545673777,0.019239759188428796,1629633.5779251633,4.6929985310000175,60.10110914734801,normal
1422,0.3546551199865314,-1.4256647461351828,4119.969490685388,0.1953125,5.018699204935293,-0.3635600107243464,1649459.9971569658,4.650908764055262,59.935557252928334,normal
